100 20 110 60
17.78507446442137 2.065196142507537 2 60 281.1408282958977
8.54602161245513 10.381101587865844 2 60 240.11558850239408
12.454356303310869 2.0493588560932463 2 60 191.52536119237888
2.2138928390778667 19.320189803374703 2 60 221.16928948833146
21.53656192268354 4.402096862354847 2 60 122.76766272634151
2.0775915512037035 9.34553087873719 2 60 251.37346254110486
24.97849677798334 0.7464863045461501 2 60 142.48725811220027
3.2568316080950277 0.8738490175745306 2 60 106.2881433947776
9.063282094846528 11.534175277773567 2 60 198.1144392161994
51.14174889624364 18.089658293509665 2 60 122.26437118203584
11.208093806174153 12.499908100693776 2 60 325.34513305691854
17.316639967775693 0.8357943112518629 2 60 151.0172625012251
2.862030399933563 14.444853882887443 2 60 219.61129792926013
2.5195476182553347 17.148158088416668 2 60 49.51629556750592
7.626759886431092 14.229626541207747 2 60 276.7406094146543
0.7139477044797632 18.98844841126211 2 60 277.83988539533567
14.855734429633749 12.781842566305597 2 60 187.236450480887
6.7471558984092255 11.096593608360818 2 60 234.14236930080676
6.1666806336338515 11.470323141525489 2 60 343.7934441409722
21.514073600119005 16.323076018368507 2 60 180.89072964940644
29.196709957687556 11.778745768090172 2 60 131.46894062272858
6.841292536548503 13.376811050167621 2 60 188.05387095542898
44.08840771642352 16.79836841367234 2 60 45.1783316883647
13.39025672260926 11.76555408193529 2 60 173.10161134799333
34.4808531673576 15.187502397900348 2 60 353.81667750612706
5.927331710959885 0.004416526291819434 2 60 358.7516522819648
59.8263852022645 19.01240299940549 2 60 111.40106502761077
3.364637215853116 17.177845866069585 2 60 339.7733019850634
5.293958337135196 2.950302968926153 2 60 173.37309719110308
45.514773153108905 13.977800218565068 2 60 320.3249246930156
14.370569396713293 11.92308488975587 2 60 253.9189688597896
9.415617071572676 10.784706610080823 2 60 261.9001025523932
52.190927089267824 12.124777448736467 2 60 184.30111986057426
16.504396289359835 19.64955845566467 2 60 65.74376175839085
14.611646824458958 12.955249493443757 2 60 242.3205295752574
55.346460836080425 0.6790697957862757 2 60 117.45635162522059
0.6404210554385736 17.48639914070455 2 60 101.83845994393938
0.18971673640583783 16.887601222254453 2 60 148.43993554175367
36.688807481604734 1.2383839650601969 2 60 94.59972476937483
0.5032541838984502 4.688458921190504 2 60 139.98686565953653
73.13128686667137 14.26721670719367 2 60 23.36349754967328
34.84787804965715 8.544606259421423 2 60 0.42807840629406346
0.33388555998455616 2.458979237710459 2 60 27.630741943373295
28.84626026487212 10.638681371609609 2 60 11.22624283622821
9.646240847355344 19.65017514760697 2 60 116.25644379678047
30.088114539414413 11.570913436604439 2 60 179.72729628733217
17.582080101516283 3.470969676219826 2 60 313.26912393752764
31.749372797675967 1.9299667197031556 2 60 188.1045530940978
30.61029668312914 11.923442184680336 2 60 245.73560906389199
4.259155507867832 12.047343732833953 2 60 171.60103128665628
8.59209801048311 13.508137832862273 2 60 20.075619441860066
16.346112108742574 17.344611277094067 2 60 174.3801359885778
22.97757021570501 16.60931819695557 2 60 233.5441291579403
16.764041403213437 7.480838842675199 2 60 166.1408030593797
70.52005623728009 0.8150114068469838 2 60 71.47947783643379
23.308979723057902 1.1341095922970434 2 60 263.27250047217757
9.748104375039576 7.417461855144314 2 60 132.30765627041248
6.778143284549537 15.897224191770654 2 60 318.97727281335636
86.912622124639 3.610433235204411 2 60 238.26808291594122
19.879161135534645 9.687650417310874 2 60 99.85168363751941
35.03818229067407 16.532315339500137 2 60 270.5788318732165
4.916343337040357 0.5818041806360008 2 60 172.40989764582395
27.201150839139817 2.520650128810449 2 60 286.61022228680173
2.229584611555074 14.462757760665985 2 60 300.5728189577182
28.60274641834379 3.529777037494002 2 60 350.0298649591243
10.911717742917874 1.759898706982903 2 60 331.0042388510112
26.627760748246214 7.966416685053512 2 60 162.3906057954466
16.678629232645132 17.362780419000185 2 60 122.22777302910134
45.06502224650978 15.128317633831212 2 60 238.9495599724945
85.72222517400982 2.075852162480787 2 60 308.71380402572515
16.646610108112277 0.4612619513390648 2 60 48.45349871155293
2.7375731228495828 14.374816525741975 2 60 233.71822971426246
51.742081676333854 19.014901780826484 2 60 65.14665609301775
4.833551596780519 1.4204272766290171 2 60 213.84118755717532
0.5454479437838927 4.375738160656137 2 60 303.42365229572476
31.445935034610265 6.0355881108303215 2 60 211.43774962209443
93.52270126485772 14.14622333334901 2 60 326.5566558542354
72.24821819605656 18.472929967582008 2 60 293.66084652482533
41.62120062647771 16.445106875527355 2 60 159.0932031158734
50.02539774698037 19.171670983089747 2 60 332.6828504075134
28.901265102992273 7.210924105817469 2 60 329.2944900437255
1.9293482124175259 11.265795833410795 2 60 282.28408550996386
11.369939380305572 9.145595649819679 2 60 177.9331381150467
0.815656274572111 13.364396435508754 2 60 261.39613376834404
5.286706330666536 0.3486233974408415 2 60 90.59079513891307
1.703163541395293 17.145789610060454 2 60 103.35416323730847
16.12795704983192 6.03698983225666 2 60 213.1087333685672
2.4616358082199055 17.71865634591361 2 60 266.6772577080358
6.012508302679185 18.75673604990136 2 60 267.99486685007787
6.659080132070848 13.69736444138941 2 60 173.41755543514776
9.357293120012452 1.2670098248703998 2 60 210.4482414335159
4.381211219481391 18.768729120810978 2 60 46.88028391747566
3.9881164630883967 18.476220814540618 2 60 176.4226542384391
33.41826644085972 16.5101410674984 2 60 172.32518526649514
65.6505231793115 8.655551917331257 2 60 205.13467206517254
8.287199603260984 18.733176604413607 2 60 330.7489847875857
3.3973284492096383 14.432550299655716 2 60 51.07346798776084
6.918883210596542 17.113873900192512 2 60 53.77506363694449
4.506657758670859 17.124544456176704 2 60 55.460802164500166
7.013777690685187 4.834741710283641 2 60 351.9241123658112
4.90064151455419 16.718353180643362 2 60 246.93443128368475
11.555745861837282 4.970668438637016 2 60 62.11591571996063
4.576638587877595 18.711826203411807 2 60 101.80769187417104
3.3120588867058878 15.030103265430537 2 60 84.28985017805184
1.9571274500154434 19.13933646749444 2 60 234.5369092768949
92.78002166860924 11.105632982435434 2 60 280.78871433246763
3.279642113280939 3.0050983383994745 2 60 321.0775648439569
