100 20 140 60
38.07265388494713 10.545768609265199 2 60 165.6005724947393
20.71702856831154 0.9266535621506078 2 60 152.81558997741396
13.775544864927843 6.727050951689815 2 60 187.7021662884647
18.254512686219226 11.608456178148208 2 60 6.9585225519161975
12.89061590350392 18.055324619326495 2 60 184.452025148205
47.20545789471505 1.1848012129039742 2 60 351.6340592144884
36.96967960500978 18.140719575045836 2 60 105.00330064764943
17.21886555354082 15.637056746403799 2 60 342.0046123413575
27.972470580696253 19.631494173254328 2 60 273.38697618300415
28.85234996215568 7.651763872491388 2 60 219.23017981795306
9.374873533024337 8.210152648884732 2 60 171.18327821003743
0.1961637936539554 13.425803477090678 2 60 0.5166918736178205
22.449208404387093 8.945448576967399 2 60 256.666264428121
12.882070626777672 2.27904911573771 2 60 124.25538429573523
0.6255203916062966 3.9800579148673143 2 60 165.08702119086317
0.7689631331414876 10.19636487869731 2 60 282.8921891926225
24.776511029318964 11.284201946432566 2 60 333.4824196961998
14.652925009421855 18.512724246000467 2 60 90.50016056685921
43.55239185746187 9.210168825097591 2 60 292.57058169252787
4.454902522561048 6.357961873734266 2 60 30.035559001316
2.0330923099211886 19.845379707843943 2 60 119.52094453258505
7.971826458324537 5.601343860567107 2 60 5.10484532641621
0.5124578905240315 13.748824563126739 2 60 295.89350499020827
13.168575525774605 16.85341016613559 2 60 201.54337785589502
14.67012817463646 1.6962362111388885 2 60 257.6802044411376
27.297304472881514 8.128581638553332 2 60 154.62210907485095
14.478504357751333 16.74468943439589 2 60 7.626947517973641
28.690249730240705 9.144483781560488 2 60 328.29433262902245
16.763026031048227 17.511302578768067 2 60 77.97078082356342
12.774726539367084 5.5929502889558025 2 60 304.23493597244266
7.975145069007208 15.35982352279312 2 60 14.117772278684399
19.48915302051157 2.28593172228418 2 60 11.798973180403895
3.8082249274908566 2.5819482620145107 2 60 311.96653294918275
4.900124592878796 1.6421664103755318 2 60 117.3481991507972
8.715377088547408 3.0887079499339043 2 60 334.5255178616288
15.863031123732991 5.885153987002409 2 60 325.2028428458733
6.841568336915249 3.09505256766045 2 60 33.78122276717443
0.6429991138200741 5.479842823940972 2 60 25.935861618557105
18.597920062217096 7.354254838773269 2 60 123.67561574946556
9.603154127204508 12.217177514205416 2 60 204.62601307824386
4.3441564984116 11.306881210526159 2 60 287.39634173241535
19.536693298962494 8.997380015714953 2 60 146.44005426179626
9.914016816342615 14.74322532985752 2 60 130.4488574533437
31.142813162939273 7.362259899049497 2 60 264.5608867996451
3.704250606309343 15.99217367037281 2 60 29.26681935921152
0.9376719218756225 12.344060859031362 2 60 171.682039277748
10.848436139172994 4.059887900755443 2 60 188.15359855348134
3.4097852019446764 17.956066222299892 2 60 87.33922487626336
27.17564697157798 0.42735488371002717 2 60 345.48342357543993
4.901722666929824 7.933520273905293 2 60 236.1595130435057
34.637441529113495 12.318156809649752 2 60 219.30385280709424
0.05097335152999452 18.990058047316797 2 60 324.2184984832869
9.651307316756451 19.170686303922952 2 60 154.37197339007588
4.346414063493498 18.294915044085844 2 60 190.26853335554185
19.968112804751293 16.858858212835038 2 60 24.452884513847483
14.58953359008743 15.072363516292203 2 60 344.42663022719154
5.545677863306283 7.031077047646366 2 60 18.260827852234844
78.0146755728606 16.712275639797422 2 60 88.40233929310045
12.581499304171501 7.970171644355277 2 60 173.20856436115923
6.672107744149785 12.657063347798355 2 60 278.54335033681184
17.564580696273726 18.87119584425379 2 60 302.2502266949801
46.48474684316445 1.2556744331859648 2 60 356.5437305152106
3.815066509127555 10.705708253870412 2 60 145.28319994751098
16.814423704205836 3.972491257206745 2 60 43.88532114164233
16.997982780151304 7.269403088355297 2 60 213.16800623174842
7.888967007591698 2.5930107273211944 2 60 96.88131715411036
19.29389690970903 12.036088846070708 2 60 0.4072967211435641
39.80908182703626 4.726784153752006 2 60 312.101474240325
9.887501693022568 16.568963770436692 2 60 348.4982735205687
12.741569505218825 3.8813549973786254 2 60 270.1443972984992
2.875548741477356 0.036293723069149575 2 60 128.16305616420124
12.700627453441763 7.141596554335463 2 60 262.9737321799844
1.6112328359546948 6.47187350986772 2 60 202.9208506119671
21.75338441097548 17.071966010492513 2 60 150.76492141584765
54.45150260573277 5.502455612871843 2 60 2.2701481747344854
0.6375434241136332 7.462531548086377 2 60 83.45769466295255
0.8032596699335643 16.088565149884516 2 60 339.2010667771644
4.494031488168055 14.12323782827462 2 60 315.63946934546584
9.7207994119296 13.208188758763022 2 60 98.58270637663828
39.05668491084658 2.8175064886123424 2 60 317.28671372649626
49.01131856924612 0.23364944501091722 2 60 30.52088948048365
8.55960362545475 13.900999469057854 2 60 264.17776492007215
3.5126040477995293 19.9519316435763 2 60 72.03329125934437
31.64925584114329 6.141926043708819 2 60 68.00188375938748
9.494566036437902 13.76175984992436 2 60 2.9441633458144167
20.484439901068193 15.955740664623006 2 60 55.48877219442757
4.382281921290019 19.613207997604903 2 60 164.98580247733935
3.139030967864274 19.86219021599012 2 60 27.0595945921359
14.430831696995458 6.866475687674296 2 60 129.55989414744408
37.755984691285214 10.90149444419557 2 60 287.96911760375616
33.220867203394704 11.627104097361745 2 60 157.9362053183917
42.732311846020195 19.126723442682618 2 60 298.707348030338
16.117429713583043 4.519202253376722 2 60 231.94964370504755
10.716587088022509 3.781267938603201 2 60 217.2229071706174
15.817857302589253 18.602670866507292 2 60 293.2262656491101
57.96142980132297 3.59636037171005 2 60 304.60746644870227
3.9246925485359663 16.6037933792459 2 60 129.97609935809373
3.3264269837463125 1.5890583422223181 2 60 10.155793047913399
1.9628383947250618 1.2523625021142037 2 60 103.41216378934514
64.57669079780061 3.1535927064069713 2 60 353.72763068217887
1.4626680772428808 1.8066125421542645 2 60 267.49180300848695
7.030684797877716 19.02866431505928 2 60 266.2506230439508
1.699411072950267 14.36603923658907 2 60 318.1564408707136
2.2450728397060242 7.3628275914448515 2 60 196.8060044045395
1.3761648839884044 7.95062604653223 2 60 349.4184640743861
26.7813576144097 7.6246371967819915 2 60 321.44552808218526
25.02803989163632 16.254451068957778 2 60 46.98815692614679
3.8058252639743215 11.11146147819198 2 60 209.7379132382693
2.1418546620888903 14.216037455770794 2 60 254.74886036533167
12.063969960823858 12.460896771406766 2 60 205.6998720957902
56.82217865098931 5.903545635811556 2 60 240.0028803056357
2.063304980895943 9.58424677572813 2 60 126.5200428135171
2.3641356826302986 6.568870511583529 2 60 200.374900665348
20.113943964476675 8.107670876477131 2 60 92.24722909921002
8.177210149774403 17.02233054806079 2 60 134.5505553813491
9.12693124118229 14.571061663407272 2 60 229.92727639735583
4.282405031972859 6.722822247669116 2 60 202.2469505100778
0.7850448040568743 0.7075900424247461 2 60 214.6987452112823
46.15545693619951 6.2334427025356565 2 60 323.18594097042666
26.179160404333015 1.080868764638816 2 60 286.8861267501223
19.328519452076744 7.088607281028811 2 60 73.22110482575714
10.311938126245566 6.726915587547881 2 60 57.574261590440074
34.34237511647391 13.846970510436744 2 60 186.6327624058063
19.031471507261756 8.332296222006214 2 60 85.54815121301915
28.977207840042976 19.418921895269992 2 60 151.0527170331353
16.441500828141262 10.538040924698484 2 60 106.50268580283232
15.067948790018658 9.974494801971412 2 60 245.23951753065674
11.904096339609842 12.413927853515288 2 60 152.35536284854763
17.40970285695367 3.236068044818816 2 60 25.34592250945376
1.2923117103660737 2.7845565214075774 2 60 256.2470787733711
16.42517729036787 6.181699869498482 2 60 53.38106084952149
47.57665465452743 19.255054661221102 2 60 99.92911061901512
1.0728376220570963 1.6331752238018327 2 60 328.8706023795437
23.810743197748085 9.39033522184406 2 60 317.87409939722926
8.382488171552914 13.444341444670503 2 60 233.4871036675941
23.96498904919702 16.020288800445673 2 60 120.40271751896822
64.31363276853953 16.66887265680701 2 60 216.5096582090763
6.433781371820642 17.109235657512244 2 60 340.80138459731154
13.358841724212517 0.8637351859793152 2 60 39.854932225790066
2.6030040609972263 6.63909793619643 2 60 313.857265319242
