100 20 110 60
66.1629321227815 1.701211719945963 2 60 114.12164464543697
26.61265542298009 2.3852309006220684 2 60 182.8055926356851
65.24655680985244 14.816498285757739 2 60 230.69543412798254
1.1719455005039903 6.750544203451976 2 60 161.15021174744155
79.7056617581312 13.216887439903983 2 60 152.39101053767666
64.69952501082291 19.35399066828542 2 60 289.7716002755387
67.84623590526844 9.797313727813687 2 60 342.17528916251035
45.957659352582155 16.597766921458632 2 60 232.54662277940557
93.54820308774497 10.408077129229001 2 60 7.668384653729743
40.88766505700404 10.019650564855295 2 60 3.042080640417888
23.21016328228601 14.330364629984523 2 60 54.35143206945352
38.10290063286498 14.442280168536922 2 60 322.3936117196368
80.78293717406643 6.441914959790774 2 60 146.29114752870984
85.45326758420829 14.75566298173884 2 60 312.9132819189559
67.75708743202435 6.312545998474954 2 60 117.26510571170759
43.26939861702316 5.136800206975778 2 60 193.48080856428015
43.858462772039154 11.58936453085057 2 60 189.4786742812957
58.89650167602636 14.663283432208395 2 60 90.37787923558314
54.126278265062375 0.6948471060146688 2 60 321.49081259983416
35.06166343553516 16.093045443433752 2 60 133.63946072415766
81.44156785824782 2.6964285632010565 2 60 272.80130579451105
57.83156514341851 11.095273763800277 2 60 59.57374835007833
16.94394907326745 8.905237867540167 2 60 161.70945651763532
81.32061845753633 18.0255033256958 2 60 45.81919110607074
29.688010653887165 14.07802962845641 2 60 228.07439710023678
20.374837772995402 16.601211673087956 2 60 252.76426006588477
0.9761076133474766 16.846632574070423 2 60 86.65247118005063
90.21956005902759 8.275557825706093 2 60 256.5805223110007
76.75329065872201 5.062226391654092 2 60 223.5476093398791
16.117160584052716 19.01132277597416 2 60 142.36297882835748
6.016584917105805 17.058922610194557 2 60 72.40042603419062
55.59423489261245 1.3723438382494813 2 60 304.4107903190401
36.19101602825179 13.416330081605123 2 60 353.29894208543766
71.48897562065893 0.7859103399840883 2 60 283.6172407312333
53.737884699876744 3.70046491787418 2 60 21.68387515995231
33.22394837870946 13.459354725730012 2 60 63.99743721099928
4.827812874909732 1.0153941956455936 2 60 73.03209667972658
25.174701101831143 4.292615530105599 2 60 341.9167484623663
35.73644326454104 5.19584104742687 2 60 228.74821430184673
0.19074718920260025 7.313499208167289 2 60 278.5692406606099
23.770214665005373 18.367459044994295 2 60 177.01450057451115
30.20535132193467 10.333894676280027 2 60 180.2947746584085
59.1327659042281 8.713082487353407 2 60 17.50837669116709
97.97894985129194 2.905934659969178 2 60 309.64274374607623
7.390307362223025 17.98883837555461 2 60 119.68284466744579
19.45611255060048 2.0322579833490018 2 60 85.54108965237953
66.34079741904058 3.0749845713456225 2 60 100.13322857349269
36.637391863080474 14.801679971814528 2 60 31.987428811508703
4.45334612590631 13.126635870550455 2 60 65.48160057126476
29.49818843366202 19.09097061066748 2 60 295.4475392646757
68.99986449657571 12.275526733372226 2 60 53.863702630970195
42.11192542036597 12.16766511384338 2 60 61.35010654112484
7.9919561767110014 7.954596909574658 2 60 341.7893984766124
34.101929229315964 8.483069168468544 2 60 35.05839188479583
2.5663236714180027 10.463822645414995 2 60 215.78253825538627
61.76588853992787 9.756520402396664 2 60 223.45525717401125
36.097955419067794 18.12229141601664 2 60 12.326980137775276
73.1608976943679 6.781713186874794 2 60 196.39945517148425
77.69105525591075 1.0744425094261256 2 60 288.41790993105735
4.141393795174054 8.956073048862041 2 60 195.02476995483153
64.49417929067162 16.416549556301675 2 60 122.22963965596482
75.40417506983945 6.630032374105294 2 60 4.011415464161492
77.26278998446475 7.724333503660503 2 60 193.47688308592802
78.17442775882463 16.842175331701167 2 60 291.03698747620683
3.5652053938762696 17.29795925213336 2 60 311.0060531649688
63.986870423156894 5.258800435129802 2 60 137.71425295769677
23.876185515476255 2.5629986363690915 2 60 6.669037337617962
14.3619864912095 18.145141853780743 2 60 277.1717206922264
77.4671569704903 16.20415237039581 2 60 65.89447764635155
2.896464095495954 6.495414802871613 2 60 34.38149074524174
21.48745772873295 8.953971450538145 2 60 73.49449018908741
95.78949305782429 0.1377287871701327 2 60 212.36418559347382
81.00328406696808 4.765510361058416 2 60 135.66635626315838
89.0852703159972 9.367821623611567 2 60 142.10428726570157
57.14931379953128 19.68205442051599 2 60 204.03462119719373
0.4620597257371406 13.675247852764553 2 60 233.61761624941124
61.143311404906676 11.45782402842579 2 60 263.7164993617934
20.33691537716993 6.192176470919208 2 60 32.97707384474729
33.97080217362932 9.322185164180281 2 60 54.197962344832725
58.043172638703 14.966059813492551 2 60 3.7007352861410725
94.381083829602 8.720348727597427 2 60 309.3179698881617
72.09747940215163 10.943194697881847 2 60 54.83799789833678
94.82659758808865 9.972190737411523 2 60 261.5375502757389
53.88961343618115 12.123354656886544 2 60 292.082869775934
8.566312216545114 2.1966073641850503 2 60 247.2088844392912
97.84950490834198 4.741296041667291 2 60 297.6490242724776
87.84421741515447 3.2431226398862534 2 60 295.67051188885813
71.18158349794378 18.14677277543825 2 60 210.43605193508543
28.412722570933234 15.509193345949921 2 60 68.21749288129132
27.07978575068943 19.45080692916733 2 60 66.80201118988556
19.32644764845103 18.217239865270503 2 60 146.4941993976013
47.98210994732604 7.705090574329832 2 60 336.26004724699436
7.576284110897314 4.858731673437493 2 60 207.42084682335002
72.48951295578252 2.668637486581089 2 60 313.48874059277176
37.52029430811275 15.025140305814782 2 60 27.807708706644647
40.220007441688864 8.938830507576581 2 60 251.6627252576426
47.01357845211991 1.7410755174370318 2 60 41.37150721245037
73.81796496453792 17.79301253640219 2 60 211.3743858952208
91.52259207687322 16.759931637299385 2 60 219.61137313822906
23.875837339869797 13.474339733585348 2 60 259.0548629247976
89.27182525401768 9.205698144300769 2 60 262.21577349718973
99.49864236864524 11.396982434466503 2 60 129.16549005172843
13.61632143790753 8.637743156061049 2 60 329.2710730605372
