100 20 110 180
62.70540072105545 16.641904090685532 2 180 53.07852686593592
2.0287477992558145 3.615567607287822 2 180 227.4042455827122
69.4985680753842 16.606315487927308 2 180 335.25514209436363
84.26477063627763 7.4753849773034915 2 180 357.5260514978097
23.1165316354076 7.687929304158809 2 180 113.74624029852397
7.704561387907349 13.09604934040146 2 180 119.81510947178768
51.58826775388074 12.095978221647394 2 180 179.2878135259405
78.79359074020394 16.887507149842502 2 180 61.72808410410376
7.791826634311794 8.701213344961918 2 180 302.2809582156992
44.80689012970053 6.165499668977832 2 180 298.30965758261533
69.81936350256935 4.501911115286086 2 180 6.369226915262338
33.663364894175196 6.483821806894719 2 180 127.50403457975759
80.31348048567203 10.217220121597606 2 180 312.08326589815255
74.13074306613976 5.210677428697894 2 180 43.82232248222012
23.701333495153488 18.261447590330672 2 180 338.00624734276533
85.47079702997978 7.188364159930993 2 180 273.355882361571
8.641736143244138 4.669009035077991 2 180 27.422952236420105
81.58836192687048 15.765550549733788 2 180 51.73207910771208
99.9646660439758 0.8629347483721461 2 180 15.324431950954637
44.3076790987023 13.809855647878969 2 180 18.3529462248741
21.816744084173756 14.79091916426877 2 180 8.205536936562847
82.43155188797256 6.077300216360366 2 180 292.2088319870227
68.83740400084845 0.0050727684021412145 2 180 359.6973771096008
64.48088475990879 18.42905269263437 2 180 356.9130437408261
22.498174862771215 4.660668438239453 2 180 39.229673936918154
33.01539513324738 18.05174422265278 2 180 338.68134197567423
78.07377259784222 6.893512500447272 2 180 317.2498811296086
24.56358814880497 19.574998189265173 2 180 257.22575227916946
67.22300530324475 8.15586939090222 2 180 45.79699722614068
11.617600626129953 7.620773645386216 2 180 265.5167470692092
80.29703159082776 9.210469979396805 2 180 152.31913187167424
89.86425858849636 10.008162794417078 2 180 12.78694669395222
90.03159542010002 4.776746789399066 2 180 310.5437284141167
75.62858647471597 16.0314396317087 2 180 141.8221196675454
88.30074005995593 10.28141967384916 2 180 246.0909502373563
84.0132766838469 19.698003429234113 2 180 165.45863157120266
24.506531611106542 8.587616112156041 2 180 245.62129978544428
88.85311694717474 2.638354175959592 2 180 90.34875117692978
77.65958854789383 14.57618157795417 2 180 14.010906129519034
40.60522505010269 19.976991613294476 2 180 163.66400975688924
74.28838011464354 12.45547234735525 2 180 139.8610563882037
39.71512126484832 4.488104675059548 2 180 38.80017324964534
46.33305891568674 13.92002267350411 2 180 39.20304468762675
40.69832303641191 19.872702307813725 2 180 40.77243248538023
92.77692479813724 6.814807144760316 2 180 312.3157216056725
38.833110398185674 8.316405943576035 2 180 185.41532401001413
96.90216106762063 13.653659043774002 2 180 109.01167948274956
67.4606208743549 6.264078643639623 2 180 196.42470404371753
58.99607973028089 9.863574415689191 2 180 81.57837562680388
92.73438568667443 6.535748781707495 2 180 111.51838788152838
28.661528472955467 13.469332998661393 2 180 57.914472660607366
25.365923041876282 15.777523680261181 2 180 77.49411096322386
78.49511205892206 4.395978975142356 2 180 64.53733087253897
99.40197833648729 0.3733371149366427 2 180 80.79738185289412
13.996211822378058 3.763419574158753 2 180 202.4380604185086
78.08069165163498 18.23299662257523 2 180 345.5742127477998
95.67844060665841 15.40356691223586 2 180 148.73321158138452
0.8991132796872026 10.52613586495642 2 180 48.39372990209941
86.30449534293484 15.084297936827756 2 180 62.33991592907391
56.546424112547164 18.969831852378988 2 180 224.32943582810836
77.100704367231 2.1268657195847007 2 180 199.2422789759511
58.491695226328375 18.53187698150816 2 180 142.45538655028977
