100 20 80 60
64.3110752594463 1.732742160471008 2 60 343.4696549311311
45.9278029804837 7.8100430531307286 2 60 326.28373460314845
6.252740602810225 14.11866876093842 2 60 144.08725538298185
37.01665384725773 18.900693895550308 2 60 18.59730803188221
97.17550825435534 8.37039987263725 2 60 112.15000665545429
15.670524173909083 14.96525589039323 2 60 207.48684634089526
7.378035825193219 15.122120631900447 2 60 346.9836450814357
95.32063525503526 16.81456333888836 2 60 21.508752205749424
13.286554586075738 13.546723175850984 2 60 329.0100872330608
51.078713708451005 13.008048701581076 2 60 83.82571768546406
19.843992550559065 11.785866990142662 2 60 37.98532115254796
72.55433711371452 2.6462377594087605 2 60 305.15694126429986
21.70416538594585 0.31451760497291925 2 60 308.69148545792956
53.94507855327498 5.421120362533019 2 60 335.9350767985801
93.23487031686464 19.421873134689612 2 60 166.3385631469961
31.781599861426024 18.72100360099528 2 60 128.340671393869
25.891004761448233 8.761306212078534 2 60 279.11684930569385
85.66177947001788 5.518412347122254 2 60 228.77378054603344
28.221766401682125 5.598148360680371 2 60 139.70902359317617
30.68874335621805 8.905911990679744 2 60 171.58517662806688
63.64424020429139 1.6416959059851544 2 60 157.40989561771502
79.18821506537358 10.442404588087745 2 60 285.8773630443904
14.481218125586503 6.674898586017095 2 60 254.72597035558732
68.48416529540624 11.201058373104559 2 60 4.87455246870546
38.26849899880882 13.892661326373174 2 60 224.47572050799522
8.734141988336408 3.151536231946077 2 60 113.35397641527267
79.94321587092641 18.040800195172157 2 60 333.6483085640093
25.555056270395415 1.1582164805542683 2 60 150.1526581345501
47.49939724143295 17.038223141198284 2 60 17.39300206808386
64.7075458148112 14.639585880743809 2 60 132.6679072054678
70.62209603091493 2.5031304724983383 2 60 119.9173594531025
6.565470583950461 15.331531053625685 2 60 57.03120117896093
83.58156057894853 9.040773557098483 2 60 238.80883027287342
55.40248833249256 1.4608518119366165 2 60 145.356385330215
92.49091837252226 8.648774713361702 2 60 216.02540856942943
29.418198842240205 7.109519770792037 2 60 269.8700965258279
60.42461600045862 0.33207249016072415 2 60 273.8159023401366
71.45295213692594 2.092025551431873 2 60 118.17709756681977
24.691916364976997 8.981404656662628 2 60 269.04290143818713
24.8662349642786 6.047152026616058 2 60 285.3722436253549
21.90513319703078 7.557737531397446 2 60 327.3307817283556
4.2544156202663945 9.743664424977567 2 60 83.78515421774614
56.83267286178732 16.25341022461536 2 60 202.31153685181377
24.54786628713117 6.21131803666186 2 60 42.060836991360226
99.1520349518419 7.994815482600394 2 60 328.7812378021872
5.355784328000346 18.941220199847063 2 60 79.89004560363234
12.19965917576612 15.649440160953265 2 60 316.22423846164514
18.832749502700498 19.0725142534156 2 60 6.484416261218806
14.047559370800201 9.652816312834409 2 60 235.94943827289217
10.249978924669334 8.527590887861873 2 60 318.9445759678287
93.42784994659355 0.3417021937562392 2 60 156.67732423133526
60.10452584223871 12.120125949648894 2 60 305.7210121818586
71.19533224049714 14.74436182580569 2 60 326.10710581769234
27.04231413692959 14.696210486391458 2 60 250.76928387083484
27.497149198059347 18.425433189446007 2 60 136.69409448531405
71.96893236571242 15.648195954702844 2 60 261.7296229043431
41.25167422086554 17.512394347054997 2 60 330.11759018486754
8.151591395070866 4.245717877471504 2 60 52.11753069168406
92.88336739985031 10.35625279027193 2 60 314.8831611228736
0.3645309095801075 17.05311574582313 2 60 330.3235356542703
14.785814675501685 1.3266561635542962 2 60 323.9690380938466
81.49958239333243 0.45427095612288415 2 60 270.037919111139
83.27355118250927 17.749386031032046 2 60 243.80894994950745
8.666537312342337 14.504199710129988 2 60 196.0169206872272
97.72915806906462 4.512949967632814 2 60 102.24175723842139
16.570364019869398 1.803611112563528 2 60 59.9923347512688
99.462486766208 16.764011512186713 2 60 2.015758704912587
75.6124735776556 9.992634609337564 2 60 223.72219222289797
26.99332734231843 9.554455030837463 2 60 359.3021489775888
40.27177706904009 7.2400129054501665 2 60 175.03936462250323
63.87921836761864 12.284298820805295 2 60 175.36101731039133
2.241675384727604 5.533829628596482 2 60 19.25278596862233
7.9812618711256 16.105167336336375 2 60 316.5543202657759
97.70702945460397 0.7412854594485663 2 60 178.99450046301868
20.64948556768389 2.721946074461803 2 60 176.47713190362617
72.0289103529391 5.692723402472966 2 60 62.8120508462711
14.485077178371908 4.681307343133028 2 60 257.86990211962177
73.76524316975636 12.666014177403932 2 60 34.33008303890352
18.181986038467002 9.503346548458332 2 60 245.59579856511039
37.005760972605174 4.621133681144379 2 60 213.12578726480092
