500 100 1750 0.1 0.1
137.49494686641154 79.33060669276266 5.011617116858796 12.879528818701026 68.93379523874083 54.36769523865634
24.7036975900199 74.62673144764608 4.185653430673977 11.084862362679935 42.04181034828366 101.2710871870603
27.071096436976347 58.25727934069705 5.256468451887926 13.034574331386462 83.37010335481688 277.3684245798053
108.06314682816634 43.12842261024959 4.444851073348838 16.793529913827115 78.77502089559417 192.35864263875692
25.12018301675652 9.556800808698041 5.4731240618637305 13.247451029947447 70.41288148733017 176.3374255778631
163.28602656693042 25.06756468867892 4.268028302918794 14.817508348676514 49.1484468262843 188.75283383079278
28.6925360829425 34.1511567261617 4.179778094510974 15.711047849829079 41.6299539605014 236.58483699724877
31.49411011654658 71.64841147605885 4.925856985929348 15.551007856849033 53.597197743439565 39.920361875663005
6.4311328325661705 92.78183109444046 4.900570871837583 19.56675563778323 33.90929691679948 41.65248840716452
10.172495990318621 98.04021470223252 4.651999558999296 17.036807919345165 41.51894830643311 331.0052356124485
158.54365474977448 57.42580843484956 4.581142394677352 16.48362625018444 35.86649664803646 31.7236078226763
40.89812061886295 5.276478860285505 4.259877008786631 14.648283397708315 63.76283824181214 338.5179832888335
208.834729964558 88.24403925837682 5.911764417878465 19.678377172408428 33.918664830138795 190.67663288042291
35.70690830467716 68.02377259521258 4.146811132589586 14.483010615309459 31.828710679382855 280.98937408425854
42.43741204857358 49.76467918031232 4.190832085463812 17.24949410568037 62.044429524810084 302.8470850481968
25.96931747169751 54.905696650969325 4.0406290251439945 15.85386971730663 66.1095819204439 300.67042521324436
67.8405243815674 33.4385585906837 5.037585597280639 14.455865059135913 82.38831656116685 256.3268170826874
6.9955233598109645 52.70208829849263 5.634474602839528 17.309121666525805 80.03012663957936 65.87973650972758
45.99217494078206 4.5821035439202795 4.363957067686739 11.267272021056606 69.35386407070337 160.56301397095493
48.07057178586843 54.97885840587012 4.476038457802267 17.575137596504927 47.30709552457968 181.05782269342475
75.50497635329243 3.812851142488216 5.558960706264076 17.30006834029037 84.28441973382492 291.6916887629871
69.07383617063907 95.34075747012083 4.973397005820934 17.78267860977879 60.99886825256453 347.86670724480894
172.13984084172938 65.46679141759331 5.623905210972266 17.172033234987367 68.81222851616747 202.14641741346728
58.12810034361434 9.151170909355011 4.028096278363845 16.741765346769547 49.173066707289806 58.78039348359713
0.5030337318341506 47.55962986102587 5.102974742491962 14.484953516765465 55.961286616031835 327.4440101560862
182.85488036917226 81.65557275662576 5.015231026846811 19.19481780592048 79.99318460983754 105.68100512035251
141.41149402610804 24.32261450838701 5.942737122020354 17.264935621939856 43.55109971939676 91.60876313544546
39.87481107659266 29.21664497273524 5.039504456716491 17.06825014025948 44.33486391658549 99.26320210552964
318.460951302231 68.22747279185319 4.0284608626762175 10.762485208346709 34.73801440428628 105.52763295401245
12.842165537887368 90.87027780834464 5.576316659467873 15.358456151247104 75.65461703994687 47.939854914311496
27.47892079249523 34.0461384519393 4.008597480856211 19.569755743064622 56.9567942758111 244.82411976245444
278.544983040231 14.505867783186554 5.75976823245776 19.51257059504748 52.15080638543239 32.941824831843725
56.785139794244834 63.51402485891013 4.336479311963778 19.49221979414852 80.33370995162407 253.9201195640315
249.30807319703277 73.33729810867365 4.238287683664712 10.234219872205536 86.11834764460261 253.04763440722445
86.64855829080771 11.537447474642114 4.2165319392288945 17.097622327539415 68.01713033452171 82.26719968509795
115.07232514696355 69.45105409424082 5.247846374214825 17.489464851159884 79.08232988943648 359.62168956115914
104.18483702061553 79.87616985163322 4.608675622691918 16.162129334672557 77.93361963411341 141.84236636325747
131.12302507746392 80.39590064568294 5.448118128433187 12.897341593226894 41.516288823028475 0.2665003092152807
43.110730929870265 53.422753776575746 5.667927681145114 18.347965842863132 43.285373041216594 149.61351610664215
79.65905439415985 98.12757612957893 5.25542500434924 15.495707606388734 43.86066979838313 285.41182223125907
213.01940768177934 9.486109468519267 4.306587472545115 10.026733022046711 58.65462176967563 45.6067800282323
27.19167683864126 46.06797260904264 4.546088636825136 15.356630725939409 45.74581133444037 12.705136268604459
163.78469507802333 99.07441907578949 4.075121898130535 13.749924434393188 41.80597095880404 240.39721299105915
89.00511331356178 46.319495186260106 4.384332389925596 13.922425104148905 65.8190406301049 23.391323142366907
54.184032040661144 38.58180030016813 4.657547378755728 17.88959132831762 76.04957796069246 342.36609151192306
165.40815070192232 34.742452176931735 5.070853788045529 18.704052541243172 41.84190106939989 95.35692258695107
5.033218315191737 53.34593127749534 5.141552873155686 10.443449879319363 43.15527287177888 245.11752009598382
6.149366510088912 84.01980958174583 4.563566611078066 11.235556738263648 34.66361896229516 319.6749645482754
