500 100 1500 0.1 0.1
137.10346558746483 65.88968299510687 5.4171060452354425 11.861730544866209 68.47616358592559 40.446495983911404
171.96590549581114 63.58793028837704 4.567679329674983 19.076042453553576 89.40302963426544 132.76948106820876
237.32938458195173 53.77175221302982 4.413598746926484 17.63087001942337 38.14651955954172 150.67901013270904
326.8866285538535 8.414027445261896 4.083287021488813 15.499373317286075 78.46908936639493 170.03493011428424
353.162584444165 93.11682297599282 4.211806335933462 11.60875439068056 46.474955349021585 280.3316237426507
70.48011113074598 98.57950585934506 5.882858392459301 10.685918926950965 31.768059838821276 297.7205011093328
165.0650669260403 89.4584351114967 4.236855741101494 14.701551669884516 35.042613205429916 119.28530699348627
433.1089976758098 93.79376337771475 4.921159902433491 12.541081958449032 34.31812779745537 276.76499607012835
237.0001191031637 32.7719264004229 5.2913328403582005 18.79590736032893 55.903899251195945 283.14049683416346
94.12348524112579 70.68097357651857 4.24604017274506 12.539265514070838 85.96186350148301 295.74674030709446
429.39338463618014 35.169003535525626 4.419802168947431 18.279604188153954 85.91907878329305 255.36801493339422
78.48056859641372 91.89643296262156 5.392297591577648 13.608574818902456 37.01711237220147 263.2896939476993
193.00205115099374 0.022667982168178558 5.734720839337456 14.791824623410477 58.45599029870955 334.39512887580486
307.690493312592 96.54104798581423 4.078963900699895 14.784905782153373 50.700036189657354 356.4218298624956
254.41001452802803 84.93558202437954 4.532337477467263 10.658597671156693 85.97928656589335 26.906099560600893
318.52862918410824 92.6488122527289 4.904671537458749 15.223734153034108 48.97116973632948 294.23714457755347
255.57344239305735 73.66910485174407 5.989577468747769 17.843833528841618 38.12712847371206 329.3373072407789
260.277787388527 89.31886399170895 4.558351563119593 12.333565968904244 50.56408527988282 153.94152663201902
286.4068501535284 35.21224608339868 4.904431548910904 13.260594720394185 49.52971119187005 75.79730703079639
329.4781080399292 66.04022837108504 5.15376400369406 17.8802169846148 59.10469436799864 253.0188846126189
234.51699346818478 85.74942026000907 4.137440708993644 15.318080625075112 52.33191581645211 130.60562480969767
137.85647820075187 26.730307425625522 4.1738727004920895 19.252276512223922 45.86675506946051 244.06589742985062
167.61363250545503 47.106144215268976 5.976209839328234 15.10622519588087 37.31176811442387 76.11006565378086
148.44477716743748 76.85627519816508 5.473669777749155 18.72169337407828 68.47235871341107 210.66102929074066
298.66933035627335 5.597650614519645 4.955436167101172 10.22442104459471 41.49264864007145 50.82479682162039
372.59947776616264 33.67346711229353 5.41780892083396 19.965394893635363 73.55934809520633 151.93453891021275
362.4444120085741 61.924477339510844 4.629912555294948 15.596433704389842 50.773336730987 249.26963994122053
338.9886194042293 86.10006094394834 4.883650025975527 10.50870210887456 50.112501033847536 344.3910576830579
144.47759662902342 46.261767002039676 4.356811202244146 10.8641555699987 54.57647109607945 133.84841473400618
118.46418357147425 55.11981489387985 4.183629137918038 19.811168532844984 69.99099240524146 311.73280515660923
