500 100 1000 0.1 0.1
425.4387384618318 0.09645700043491301 5.543324938215177 14.069773573142836 51.842449792196845 34.21075256224114
353.17840908799144 75.91575726923695 5.923383866792678 17.09772299958213 53.44109463719941 37.63258742533171
230.1587176901234 26.878884464415552 4.293362822999736 18.687829389832988 45.53775029152449 107.61242460400236
222.40178210693884 6.036246937553313 4.4072622839757205 10.016263666970364 73.57418207959421 149.68484091994316
64.20499955700748 20.206299328488196 4.72542187338748 14.21465773185574 58.25952044714816 226.7910695343924
228.60879776810532 88.58518076911788 4.093260042619201 16.225140806917274 42.45918601089387 195.95362210864408
85.36151636604316 0.7059620316929638 5.59198952905102 15.27672280046609 33.86229903336649 130.21470224940452
386.15997537362523 71.16580642682217 5.792543722164564 14.323312555092471 48.44935378049082 32.54732097082767
272.2627889220765 8.932142619148308 5.397728345467659 14.467091433486708 41.63978020571578 223.25396701724299
220.71201999595462 62.680567786607156 5.266053075572971 10.215731026473696 83.27589850694511 144.1188013875475
351.17673112596793 80.51113989435954 4.99028860982645 15.941781040978555 38.56791210548742 143.02156230311255
460.8948657135284 91.53292766909709 5.001865930328302 19.786297191031775 70.43502146044374 24.80808411825877
235.34895197800236 5.361091092657966 4.719417905071356 18.343045852889055 64.03447664050586 69.09921703933148
3.1223685583340877 19.95807419078487 5.691406796748253 17.67972256427184 48.13465172905396 353.4515729564698
37.53938910669885 42.249026259372854 5.699615963279701 15.67010220129765 59.35820883798614 308.0748511743557
480.93198868286294 78.98857125713675 5.841162555078794 10.782153734581525 44.510609491660155 216.5878146906084
74.14170842578454 47.38239897836682 5.888714471885561 15.503721710401676 38.41902319595955 349.8907052683986
199.25146540148836 2.2195730817739734 5.012426129321734 11.326354371667128 82.06678017265912 191.39998008421333
71.63618113291965 75.69766875475639 5.547797254395842 15.468739981377762 43.42957640905019 49.04482514806255
334.20547046505715 44.02607253568374 4.519791417241556 19.81131514488259 71.88332547785912 266.7494051499542
458.88860755909104 68.68000627952419 5.96001635306257 14.881517687541942 45.632684897445586 132.48259735340616
209.5842378927426 0.15888631531634223 4.2760022858660856 10.159060688854987 53.395036485239814 276.72584846647874
135.58476030992327 53.41444564652264 4.871562420934636 11.525078618830316 73.55211857661877 77.97531245224667
21.294133141970427 6.976251287128788 4.363894647240638 12.083165919333831 51.98045588578031 26.143486608786432
34.307207772084624 27.430260791548655 5.323009184293793 13.43472422251607 80.0862423075145 1.9492641603864236
415.7035521867042 76.53602895109515 5.144388579006497 17.888774326834998 70.92057750746204 285.25038690655396
485.657948474141 83.87058491471166 5.740433720096424 18.823882800660996 47.633142509031565 274.7644122032795
231.80655661900434 45.273987269984794 4.852865187550094 18.429993911639556 85.3704324722315 61.318218037098646
79.45627432741148 65.52379210988346 4.2613101223349865 13.23083756479706 70.67746854014916 115.63619271367766
80.88273552896602 36.233818116411896 4.056133908259351 17.936409086501147 89.91195785491298 303.09096930540295
125.26065089831023 6.030573033734465 5.219647636201109 12.89792767090084 55.64633028124787 190.66144489666158
171.47986493744665 91.31353396056498 4.6811295168532965 11.592546741300461 76.28396603212818 21.2726234326433
319.95128604583846 86.68130414949307 4.978886817623372 16.818746982868632 75.8346989085076 248.2882452704884
248.04270021259356 48.58315465053198 4.0083103878809405 11.223342651680563 69.4638930121821 200.9254206344162
454.3552189644902 80.00594980127109 5.3816442913582065 12.158037868348506 36.97778070620091 310.22458538067434
124.62686882516971 68.55425373791408 5.752534878842453 15.453193143486477 86.043191029686 142.05938554071872
443.19854387608615 72.00880323914922 5.015699878762737 15.528962995238675 48.46424551393018 126.00058167999636
182.45211702847874 45.80040300276805 4.618299012795699 13.565644807062396 43.61774957676292 120.67193235753403
159.14464135323354 16.40127933771831 4.340111297847578 17.40649519856322 72.78300839152521 60.597848047913
303.4603258739095 42.3080773045179 4.282205026977477 16.914482300403133 30.718565519555625 277.51955244199115
141.24818067880884 22.338581967907622 4.069719047857934 18.462257858521376 67.80789547876344 301.7766196868958
418.7561930069841 5.462253314324772 4.17222588121382 13.142353858205505 47.834952193725336 25.07386048441883
137.56085613958103 65.58340616193603 5.707521934700956 13.447057540250174 33.86699254314229 102.63020084616143
118.34273383589672 66.03450840646356 4.510810286888934 12.789753274500484 67.71990086995258 199.15829332541952
420.41706989913644 28.12805567243435 4.9006676338616835 15.835806551946053 40.82217346830487 211.766697515076
249.75170705556516 74.6505265816806 5.478469425841243 12.145716295804249 40.988711219165644 41.030646296394934
178.46914915227336 57.34331939870556 4.566560688017675 10.64041103056676 64.89234128635078 275.27349527236
101.15484887324261 23.988462570487535 5.9287724476297265 16.54744811990264 76.78971011138835 324.1470941288752
472.00836383442186 19.73932111384471 4.211551714650023 17.659753843423783 85.6715440914941 308.79969486562595
37.7829136448029 8.731407914478172 4.5184867976654886 12.574684304123787 80.98869906316997 189.11744911936043
425.4875404749804 41.28331696908995 4.297782654271154 19.890022649171904 80.38857903621235 92.86006974706515
327.7452592109819 6.710855718104469 4.363005377048619 10.94285431043816 71.00369031947193 67.66478190565974
