100 20 170 0.1 0.1
41.59878038843425 19.766516875518548 2 10 180 284.6937897724945
96.27765930669833 1.3830861013492513 2 10 180 343.36701006536055
45.99294656607473 1.902085748285669 2 10 180 23.0819786641843
97.58817410805722 17.78519778167202 2 10 180 283.79384373166306
62.07304088550782 14.692354419140532 2 10 180 275.41309799571485
41.32655120495579 13.42343998485546 2 10 180 61.55847704375019
61.05996743832875 2.4009631101387052 2 10 180 10.248017054285734
27.81562806351839 15.152261868877673 2 10 180 31.162811180101563
48.69746512542515 4.158457768906807 2 10 180 31.540194929323473
70.0 10.85756886161543 2 10 180 81.62737458473622
10.70978765958629 13.32435303686458 2 10 180 44.82512915498256
39.447609276800456 14.164014827555793 2 10 180 289.71522984182405
90.65729500081476 6.915782254679154 2 10 180 346.7457590158399
46.382957381046026 3.462204404285578 2 10 180 357.23433421565613
70.0 19.462053805197836 2 10 180 147.25944583541875
37.728676339348866 12.860553232138969 2 10 180 158.5391908062235
55.759491008187425 7.960808018705485 2 10 180 176.7788669497023
70.03632645335836 15.767232795104418 2 10 180 110.56627663312197
55.25313113482873 17.876299425559832 2 10 180 289.5604580627326
56.973354226433095 2.6243425153905897 2 10 180 76.45363498551471
29.61627834383499 16.69696226539578 2 10 180 232.72198392700327
47.46677082751827 10.993773812419503 2 10 180 264.42761269730573
63.45089141965992 6.633561444482556 2 10 180 185.82136542214306
6.397281602936374 2.1891856326536363 2 10 180 6.227620874848161
82.82685814214801 14.579242116522462 2 10 180 233.06409050456259
3.725601753934697 7.730620652961367 2 10 180 344.5475286632679
59.44603550044471 1.2693765685236236 2 10 180 248.6528613073195
57.16979121373009 0.14957141107730942 2 10 180 138.08872776191097
46.861719748091375 16.285625617711293 2 10 180 20.901652780773393
40.711506610940525 5.487349767649537 2 10 180 307.75890695364615
64.96672147596212 7.570785249696863 2 10 180 73.48466241018242
31.324996253953195 3.9153583267267766 2 10 180 280.85162044818543
33.554335849979225 7.697121616572944 2 10 180 229.17893115486973
44.30817668030468 5.281930839626041 2 10 180 294.8684316787406
34.31790662075074 1.311766003549295 2 10 180 144.91576041484282
75.21578292057494 18.388767458201098 2 10 180 12.787304120143745
38.918266668824565 13.831607844133272 2 10 180 134.73049924347998
65.61879416185073 17.065211176499787 2 10 180 141.4515354794082
54.51092638379838 8.25281630656896 2 10 180 292.77081156195203
54.539248524085345 8.59769146784325 2 10 180 199.39244025843593
57.537977802013366 10.364873226103875 2 10 180 140.9904630925447
63.14668974981532 7.054171818990296 2 10 180 325.4699269947579
56.517249784664955 1.0166185739060807 2 10 180 120.24666587098434
77.85197459607043 17.10136273989493 2 10 180 171.5071990764769
56.77680191206984 3.4855760257306545 2 10 180 129.58450094892075
70.93279620894504 14.940383791557661 2 10 180 127.52337832322776
31.332156401259898 13.37751659969012 2 10 180 62.509793746584414
54.805181523427215 9.191451636121897 2 10 180 334.769228080269
66.78044282286953 4.569096655008735 2 10 180 322.62229779463235
45.580319715126215 3.4596318391739045 2 10 180 167.71173204984262
36.0040499739723 17.05330024145946 2 10 180 311.33153170371907
20.578265537863537 6.743692664093405 2 10 180 10.18029655720294
13.14416241164816 18.518554443974224 2 10 180 340.3596074714413
31.7239618876011 10.953191395922772 2 10 180 162.4968494474162
66.50840626571063 11.263575505060588 2 10 180 359.8250357736645
38.45965940713821 5.03218186097492 2 10 180 125.60134863361891
70.03669844728536 7.609538247999534 2 10 180 183.00064693168224
49.188688286461854 1.3207895032801642 2 10 180 275.6186615903936
