100 20 80 0.1 0.1
0.5427471293100653 11.543798813579214 2 10 60 293.3915199389815
56.86502583266288 1.9910702988068252 2 10 60 204.62560104036376
29.190502554855716 14.849293977238986 2 10 60 30.871763180630495
24.31946751316173 14.787838055085714 2 10 60 315.72305968915595
20.320449593795516 14.167757911397672 2 10 60 281.3147565572076
16.22573975734072 10.326131565715713 2 10 60 67.69159575004791
30.546166242719604 17.41638181297876 2 10 60 181.58331736630439
27.065610221901554 1.2228573474040871 2 10 60 349.4068757130017
8.847548697368739 19.707384546792113 2 10 60 300.2067412208913
25.16257761502566 3.503126098132594 2 10 60 231.91103697831403
14.18814743395466 17.02870870383554 2 10 60 314.8392291309012
34.04035068768291 17.33414019274768 2 10 60 131.19443712554022
0.2542976774643394 18.42952739367969 2 10 60 123.5763934564153
4.759933222864925 19.96077343379181 2 10 60 41.619909984562454
13.43764652258498 7.574489306397614 2 10 60 247.45720113733813
78.17947999808598 13.187655398715904 2 10 60 117.29261715909217
28.833491823191093 12.619672271205054 2 10 60 356.5941758726437
17.818938329413168 5.112284119429251 2 10 60 121.50993886236975
19.12907730709834 6.951579844816793 2 10 60 178.5180853099005
9.437400165721268 8.721477910124628 2 10 60 216.4300123855151
5.913124937793866 12.593867881041067 2 10 60 337.81466459842505
17.803691664663166 6.876388784899219 2 10 60 164.90642299710026
19.653603794252422 1.0132191996205475 2 10 60 167.41601404503135
2.616769100952685 12.898884700825787 2 10 60 170.80883612512415
68.96019988142807 13.446602133605385 2 10 60 133.5580609413127
7.945662769748227 12.516371369437564 2 10 60 337.9670521341515
1.3636561671979814 13.340359157390854 2 10 60 281.1230717556729
21.05188561706991 10.71760692493937 2 10 60 314.14780073079766
13.541039207521038 8.462973448922192 2 10 60 199.67351141618636
49.20485669291067 15.825802843603151 2 10 60 216.33110519118569
1.9959510235766824 8.966192110984109 2 10 60 121.89557502581684
10.242606983980878 12.82683271241343 2 10 60 6.255652161953931
14.33763594361357 12.174281304926147 2 10 60 277.47732632088145
36.38917373668863 4.031695364085159 2 10 60 158.13151456670593
19.211562845734395 5.041769029677092 2 10 60 101.84387121992968
17.47250147984688 3.148068962264443 2 10 60 259.08284215605676
22.289678881496368 3.7119489568185426 2 10 60 298.9798286566005
29.428901713190132 19.742847707910094 2 10 60 270.914856934209
5.511885169221511 16.919878761907302 2 10 60 282.23313937062846
27.532568503597698 16.165521456732584 2 10 60 330.956686940155
8.686901377659519 19.41545886332177 2 10 60 141.08447205391516
10.507159180019956 4.853162810301697 2 10 60 169.89729313044376
12.397184396730554 14.24764688931619 2 10 60 323.0780608774872
1.4678569545059084 7.446166979178647 2 10 60 173.713143420072
19.130623998079653 2.575779189331866 2 10 60 349.263556600871
17.48563807511651 10.51676237839147 2 10 60 111.11724975529282
7.097028291731311 18.396580405418234 2 10 60 172.53919032018314
17.248129382345237 8.469231154704568 2 10 60 211.6961306997608
5.327855069871366 17.74652254245401 2 10 60 128.2848108545294
3.2931390852858975 0.1437482269670176 2 10 60 175.42846026270806
7.636220208722215 19.922088877726708 2 10 60 325.82464842974673
0.5892927774412782 19.989318662643736 2 10 60 92.10321708429645
27.704288792250715 17.230879454958867 2 10 60 50.88383107476653
2.8447819499149176 0.8225027334061696 2 10 60 137.90970806884292
19.699605767797742 12.732765551717492 2 10 60 279.7455721635751
33.1747723728479 16.926963823891747 2 10 60 252.9141263554032
6.853529032961944 8.153133046896277 2 10 60 64.84726015948604
2.206687220752171 12.656428588742735 2 10 60 122.15061940871715
59.85803395978772 10.263017674757018 2 10 60 321.76954354128463
71.38781723028858 12.174912722134323 2 10 60 87.64660554590387
8.407164902591342 9.949349491254655 2 10 60 44.79227430223804
3.8528691961505492 5.210089045319437 2 10 60 110.00542050440637
8.013835522833523 8.180898790627744 2 10 60 181.36110723750176
14.764647480151405 16.727971551148418 2 10 60 145.44169361752188
5.6699977954794845 14.162628698394194 2 10 60 216.99798200813518
24.06456639194227 15.591716542320901 2 10 60 254.78963011018843
9.150316283286443 8.026295558685284 2 10 60 96.59415595718559
3.3555678643181874 19.188789592827604 2 10 60 270.4885379946948
6.976513498666048 1.1040588580016797 2 10 60 83.9647792178414
13.925657466275124 13.65610440200667 2 10 60 49.52726053572951
3.136455267124968 16.662875531566176 2 10 60 150.46598540382888
44.996065483629074 8.971474519275805 2 10 60 256.55647584002116
1.906058279593642 11.241324608552535 2 10 60 149.94808992675365
16.538893275527514 16.393914686339574 2 10 60 11.739036386702297
3.6884729874514477 7.540516974047948 2 10 60 109.03837736287197
15.317783372688357 4.419476584315511 2 10 60 110.41006804780704
29.095203044215516 13.102686114056244 2 10 60 279.5329641687236
0.41035321187910423 15.780482804410633 2 10 60 182.39495452766775
23.402017643198405 11.50319562966849 2 10 60 327.47616764454887
7.763090829709421 19.573692750420513 2 10 60 102.14052390842184
