100 20 170 0.1 0.1
72.14385881000514 13.045002108079087 2 10 180 331.8997087162066
29.627604126689057 9.173364831795768 2 10 180 275.05507065355386
75.82511465858809 0.6340268280985728 2 10 180 324.3988141347091
26.487836634877343 5.562078580430914 2 10 180 243.55848005134058
25.37582456164142 17.661361847165736 2 10 180 54.971025369614026
38.93447215570647 5.661293403539418 2 10 180 132.78756616488317
35.467020803101285 8.478898666482904 2 10 180 300.35437151003487
3.875982322029413 12.8828970132152 2 10 180 356.57116930451303
9.87584330710867 6.225647900562814 2 10 180 179.3571471872562
8.899261832230332 5.4775648353206225 2 10 180 314.07371683761187
33.29309584708999 15.540696743960961 2 10 180 17.936462891269912
12.868983578919417 6.8383602555510485 2 10 180 23.302025976579866
17.331216545118007 0.36874813452099087 2 10 180 10.960655979167285
43.68310396284884 1.90985479437489 2 10 180 46.03434614932934
2.248269934922143 12.351007243296648 2 10 180 323.1092354401875
26.901822117567605 17.93025467161929 2 10 180 182.9749009272195
8.899740589338391 6.053240492188417 2 10 180 99.30048714326698
43.99270681748117 0.5981721672322937 2 10 180 308.85321543756135
3.802988338410538 10.245229191032198 2 10 180 346.95046285790755
6.070655521444475 11.59858630909406 2 10 180 226.94447297798308
35.999595245619886 0.8030578304021763 2 10 180 233.76558539798506
0.2748659631990243 5.341875364442748 2 10 180 289.4040624500012
40.190284828645474 5.81152713619254 2 10 180 359.28723311475727
1.4708584715138386 3.4256897076740978 2 10 180 255.332934705076
23.514616458894782 1.4149680470050274 2 10 180 277.7982256271606
18.75540834504892 7.944565727124687 2 10 180 157.18988682102636
36.86500419644877 6.279665598233077 2 10 180 184.3512269241941
2.2839420880388617 19.131700963875964 2 10 180 315.7377218266085
14.636813832385824 0.6314841136129856 2 10 180 262.59496942902433
8.00288357923074 0.2688519456376226 2 10 180 14.973567206175598
3.2054894285319513 4.2219216494751155 2 10 180 168.8892447134873
85.5817579899328 11.254077045511437 2 10 180 95.3934825252378
2.2351927880188396 6.821224830155996 2 10 180 56.17133869442695
1.167099735293291 1.1456432133093597 2 10 180 113.54933576416423
5.682509877162501 19.567169895929034 2 10 180 45.547746637713445
18.247583829873186 5.4390342121658435 2 10 180 118.3665532734498
11.297876522054603 19.4041496029334 2 10 180 264.1438391998868
49.37578282475371 3.380277684425228 2 10 180 33.424749572060925
