100 20 140 0.1 0.1
0.6750378944862637 12.772270067649636 2 10 180 213.00960715168378
1.2185727576740302 6.4577187801845115 2 10 180 188.9401975338756
4.515188925994413 16.213449760249183 2 10 180 330.2888147651892
56.04250611075173 10.858837994257303 2 10 180 346.2384571933624
0.11384353099798433 12.527814667768595 2 10 180 61.13447894542978
25.53852882454758 8.318216573921656 2 10 180 305.0755557363834
28.269424399825084 12.205844972124403 2 10 180 272.5038816071935
1.454660247202035 19.38636006327982 2 10 180 343.91809731819563
97.5874026486617 18.958956941253017 2 10 180 315.54274210363735
10.604794066508227 8.651863963505427 2 10 180 48.08232412644513
38.11657426960041 12.134476608800139 2 10 180 258.90312923058354
6.338648949507478 2.6321424504527435 2 10 180 88.8794962295045
7.865003841160811 14.691759130379085 2 10 180 204.97816792467304
4.587393423954286 10.008713906200896 2 10 180 24.533402437971958
1.097354092915341 6.289108949271269 2 10 180 67.35928289878308
0.583132611102588 14.00192690952383 2 10 180 168.2016020929028
8.733257864398915 14.859329955579557 2 10 180 278.69330165278444
17.180712664240215 18.836464606310514 2 10 180 219.97844403569042
20.09484780274616 16.98664959461502 2 10 180 228.6674613400198
15.617454762740692 3.732809307946152 2 10 180 278.9724639176718
13.985965933378163 1.8338571578076346 2 10 180 258.840319739796
89.52102411144604 0.0968523023044221 2 10 180 58.00398244177471
19.292063973496862 15.012863757409757 2 10 180 279.3459717682214
21.515102020390675 9.80831943445661 2 10 180 59.856623087505234
2.71914487363667 17.66404389009509 2 10 180 65.13833941383291
21.034324873950812 16.779374508648438 2 10 180 136.15778331790824
2.065980059746764 7.441669122582384 2 10 180 57.541821081811726
6.009905749734377 10.130997482868068 2 10 180 76.80521770176307
12.703115001315057 7.739062014835952 2 10 180 149.6944528925934
22.72296656465447 8.092247704556163 2 10 180 81.4681300551687
1.4590168422392804 0.2847729713173197 2 10 180 359.39082939716064
28.18542873654462 17.55463664492891 2 10 180 140.26826786803593
11.287409684974563 5.469679478675189 2 10 180 285.363439655683
14.215372855992047 18.411284187149757 2 10 180 326.60903735210303
14.397694564422691 11.006439926679901 2 10 180 236.8150245459303
19.603994806564828 5.491651977422767 2 10 180 252.714231004191
14.107359234308884 19.67173329647396 2 10 180 2.7890153996156286
16.173444989803382 7.993168554004841 2 10 180 222.33273256556691
16.172244325034487 3.145214482901242 2 10 180 127.62276332470447
4.12926265176889 8.549305253411603 2 10 180 202.9569659825503
5.236332273106415 13.856671036860767 2 10 180 329.27727304634584
32.005896658296386 16.010371703622287 2 10 180 172.61111164842302
17.858257353049012 18.116443876005714 2 10 180 24.90985832618756
3.3458834741266843 10.011804097802493 2 10 180 257.73569454012056
23.282121967053826 9.778393088207324 2 10 180 26.91064873279228
4.332105538730664 6.640742788515304 2 10 180 205.99801837979098
59.07376901190793 7.726497353026643 2 10 180 215.1429149260114
36.90706592079006 5.9735754152215526 2 10 180 191.18884525178083
3.4680875480591475 6.355177649898809 2 10 180 37.81885124538961
15.14883503697589 9.745594208635174 2 10 180 260.0447614418049
4.937618933540902 5.011582100575187 2 10 180 342.9386401078369
7.132628442109305 4.542291221763504 2 10 180 79.3079328996637
31.1216096417716 19.479990304042644 2 10 180 281.2806861831546
20.670567019544105 9.095865632663658 2 10 180 215.17137247952897
24.917502712809565 10.721114136804701 2 10 180 15.435979868631673
1.0645811941404044 17.768503365853704 2 10 180 109.15299301766443
5.081408186377224 18.252017264947607 2 10 180 230.3386913051982
25.021694487840133 13.156751175690156 2 10 180 250.21647598075378
16.35099188710914 18.097614516068262 2 10 180 240.29057717399206
16.92792054561699 13.822034188140437 2 10 180 71.55633780394625
15.581100987968206 18.806788559669265 2 10 180 184.8663333138869
22.783210224919063 6.1169438116475705 2 10 180 3.959074053119873
42.24691423254118 9.562145622908405 2 10 180 138.7038937468276
2.0308769076727367 17.423543421729548 2 10 180 341.2368366127184
10.72268457627103 18.191791151958977 2 10 180 13.535188014122891
24.392972757761044 0.14943517689988806 2 10 180 195.2257401855692
2.005146079459171 15.49631923877728 2 10 180 268.5321435151578
47.08033343955352 17.65297737450347 2 10 180 319.69202614648606
10.743893282391625 7.62900493349129 2 10 180 238.88751280567476
10.810721527091403 13.816591332326391 2 10 180 98.76700381783868
42.86250115068499 7.518956459661011 2 10 180 252.4031257063941
23.653443048657742 3.9948787367120153 2 10 180 203.93093766294555
14.238528002560322 17.025320013767878 2 10 180 47.727327358749825
5.578075845777857 6.083004305015633 2 10 180 354.90712419209535
13.824321575329357 6.487497138719878 2 10 180 271.90159027891116
7.119825490007502 3.843836836803687 2 10 180 108.0555771117124
8.25192212139967 10.736329426975091 2 10 180 243.30085622929843
9.392922698808675 0.575404565987021 2 10 180 8.041777583731605
4.9461916265924275 18.911292797011612 2 10 180 201.26686176452992
17.629556609118058 17.681611638569226 2 10 180 204.89446399154446
18.906519192559006 18.358524425308183 2 10 180 156.24522431078591
8.356910299122621 0.5296934338286841 2 10 180 62.37822884915437
9.721149016922684 14.545948939549957 2 10 180 72.6790704182989
61.60369327757863 1.7507697728497873 2 10 180 311.3369894268405
3.734406168902794 3.7194430893344244 2 10 180 258.0419296545913
3.423100378429981 1.2909453360069545 2 10 180 332.8833991707279
3.220592512665148 2.6449149037133712 2 10 180 150.09326431088672
18.99195390260772 12.287941000586235 2 10 180 253.71245402809913
4.567035238888393 10.254865369055498 2 10 180 273.7194223145285
12.94726665947095 14.28299797475301 2 10 180 235.22486526609856
7.947129432078824 14.676544897825003 2 10 180 99.71340912751295
11.140041410569516 0.24308728863856377 2 10 180 98.5031942634681
20.36279910776014 11.606664767009962 2 10 180 209.80707102455943
17.518328687569998 4.040050953325222 2 10 180 280.5608114460169
50.28221813694472 17.2718903429452 2 10 180 262.58112436306294
44.79563562562579 10.899451495820706 2 10 180 198.87636547829243
27.89986361481737 2.5444762055112435 2 10 180 139.0504779135554
30.33340943221895 8.193444490392865 2 10 180 179.35473519524166
25.727169932155174 0.750518493576191 2 10 180 178.3868909528386
16.525874374627488 18.922150700483943 2 10 180 308.96433190033275
16.581207661802896 7.208849062325394 2 10 180 255.1559771657537
33.77468108073581 19.23260273411334 2 10 180 172.96143054678902
5.174611770218567 15.77866770168215 2 10 180 159.49409038046156
7.431140631072353 16.101637271818426 2 10 180 155.51889709499318
3.05535949171991 19.193108849374624 2 10 180 68.83993687176986
3.6043501945897427 16.409883462030553 2 10 180 302.55074090016655
8.54096661213035 3.5461049097976427 2 10 180 190.2993016975302
4.16665577147001 6.4215571097013235 2 10 180 30.50999087093789
20.55733735783167 1.1256614384633412 2 10 180 140.71636203730137
24.778647552556702 6.334870899475698 2 10 180 272.00612520381
46.280802408769 3.305058394206297 2 10 180 289.4348250784954
5.159100950526467 11.068789512644603 2 10 180 338.4345297082074
13.503314763827122 0.18401967876385816 2 10 180 197.06398651083404
17.006622906138134 1.6044225951516622 2 10 180 124.75532808733057
24.494024885325 5.196647537162658 2 10 180 280.95244848711576
37.05778786125435 4.616757612035958 2 10 180 358.5468242375796
