500 100 1500 0.1 0.1
265.70670873583293 65.14176705477813 4.5373599373747115 12.91567931631623 33.04070274609612 304.3970240501422
116.2584629324057 30.39889220475474 4.50717029726651 19.455112169860534 71.89043219547281 12.53268394624033
321.0974350333058 36.48279324662922 5.268842361796647 15.666579921711357 32.96497956836117 156.39556979016785
282.0075596732327 59.06770159710668 4.627972899555152 17.06323406209641 72.99234711179011 340.7050148713287
190.97698878520524 58.622634708274006 5.02340531453538 17.322348809548263 34.96950593968292 123.06332778171651
319.8604155475701 42.146134881818405 4.949180134969324 18.161177963940627 31.648231196767608 275.2311138516313
249.99384869087876 55.55565197184093 4.560649697682701 11.449836513491237 63.79196210084554 242.39452456741876
221.37368488961255 52.22110198608203 5.829013083491999 10.313646998971585 86.07797145838276 162.88023133066704
261.84461030724606 39.411417352833276 5.381369161780386 10.807529456122989 53.187185107238896 48.778880151757406
122.95183878845069 27.20010410405639 4.230746790444245 17.65348826190956 42.126368991575866 219.5992161823008
228.2402315123963 49.29720523762774 5.052667227384784 16.461413655148366 73.77114000121475 37.326130097528996
146.44211777072115 46.97424635881785 4.936584432235548 15.859865194759745 59.837237399703284 149.65704501480295
365.6344594455095 19.825994192670816 4.803953839745029 19.38185032160451 63.17390791186827 325.3418768490916
226.18453346877453 63.34299625698019 5.093315296518235 17.325553737596554 61.66977851787962 61.8723231867975
287.6443922615638 64.19093844355397 5.2633192470570105 18.744240768534375 86.01113993137375 118.4163435413141
242.1401531201621 67.34284883333191 5.301328812002591 17.996505372917277 85.05663816591323 67.87235331187291
361.05945904650986 44.25794429564607 4.17666074526614 15.400413829228508 67.54688251442278 89.61971924821361
225.6422793479195 54.63870762016124 4.177102675444167 19.53769720895958 70.59487127932852 78.2978022559288
219.82945679634602 61.247632345753516 5.871714267894174 11.308044293580284 62.1813503535678 282.33852592685986
248.993860453969 53.37208840385837 5.524763955268514 11.614648385835402 76.83564859368983 130.95352993163064
203.47983647544527 38.21079734113917 5.839960149535296 12.000486121737207 30.723058688344832 28.3438982287337
248.12907538452728 32.69143024892915 4.0795101394388915 12.51934938293957 33.53264549296705 280.93470286104787
251.73398112060067 39.171753321223534 4.261619409807729 14.391312777011919 43.15125172187433 248.88854995897677
221.90637397498696 49.83397248769841 5.025581630486673 16.41970280406955 84.64681159844864 130.673298457746
238.557727350747 48.00538811541419 4.649276840853951 18.6640134671595 45.28468394206811 42.24113675893872
249.90206148373926 40.18863745181663 4.0913710885343715 14.78627838185587 69.89846299581545 244.7232089181958
301.55943075669455 53.0904315015977 5.496947121260104 17.6697263059783 67.17702391097671 298.46907161348605
275.0205730105681 52.20632607025365 5.587645009423666 13.855772379879953 85.90547004957466 10.128494138296924
164.10595392225576 26.961065553491217 4.262783448144923 12.937867451961127 31.575443356808826 171.97965900614778
235.10895612351368 47.46623064288559 5.041515157071629 15.707828670343265 63.83551474497898 191.71852753036003
219.86832233957952 29.196048199147295 5.960505916502724 16.17275989711079 45.51276397476561 292.95924299891146
265.4143547175578 48.140912688739 4.504736028669009 11.593239942444576 76.10518955361641 279.0914915123175
216.2232201066948 56.558368662955104 4.768635329184928 18.098836911812576 64.8478335759775 127.16706591429762
160.60308169340215 53.475984475922814 5.7523957479556564 11.157205000345375 38.24077273593453 167.954396323862
313.7275623838821 46.23643846872914 4.475654929360057 15.357093293295312 57.804087174589625 194.4291867242701
210.9488739011649 23.179482719066787 5.665620335251042 16.520796741853594 59.02411507631192 345.5781809005863
151.35903811874857 49.70401772668346 5.257420368165943 17.680586543398967 71.45045377989878 332.64423542297897
261.24948247371657 51.290352214966916 4.494292247791476 16.527879973864565 40.118887952499215 14.221551423757974
252.08617081838796 50.44761429282155 4.630895019506633 18.35861382622176 36.47738511244927 287.29125831818175
239.9978941320838 62.168624856621356 4.464011615243999 13.735736904776807 50.33172637508555 306.4219946887224
230.0703724429167 67.0799833266537 5.752238947459139 16.7841754238501 77.08679099467753 185.57746308759667
215.00579430175213 72.17661753930929 4.522865708003912 19.0565641069995 36.52123982133089 114.11693169496813
173.75300870052956 69.49065226590153 5.240318290222552 13.121003162239866 60.56844353171353 306.86289543279884
124.2860974596729 15.082851647673294 4.77153373557432 17.00837841301241 37.12468598788716 4.838348697437604
322.6949634547111 40.49913767194962 5.027968552739922 10.981996705180752 66.09512250139684 322.3588713655633
253.97835440759778 68.74043294595435 4.294610816030425 10.063469752129743 41.714071543771254 241.03954431116045
334.6351895450418 64.26906306921096 5.398228997338561 10.388145747628654 75.0396380514392 340.9488140177182
233.0537433493338 48.43779586298747 5.377794457637162 17.805681420355207 64.49467773950084 344.40966456016884
310.5220148678295 62.940322035937584 4.282909124540348 15.464929638260125 40.992059388386494 126.08278769034176
293.3233968307023 42.08109697314184 4.277013397329613 11.458315913936396 66.98133437260756 220.37944719004778
275.67519582427644 23.12536431426478 4.424139891134022 19.338967564422884 31.615360694990603 100.9329366511016
203.4603820377671 42.28393764629277 5.280200414165253 19.69107711782328 48.18036255656237 226.6160573745512
221.38444588421075 67.55551526571773 5.3701459555587325 16.51715494210089 56.19026634084422 303.3739073852849
273.33502769896785 33.160340613549764 5.404988562640235 11.778262494093514 64.60460716228394 333.96645360434405
126.50579631424843 68.9645359185061 5.144737665423131 19.800819851631395 51.52079621217088 355.0034187776272
224.4421093773999 60.166670551265 5.997157700505537 17.87128557774522 59.67980411133195 252.98231099835905
256.35256683213527 34.331628087967424 4.352606353652465 10.114158119115627 78.8438571264368 43.600539224558226
234.57360237212535 58.35834035390563 5.182438872773194 18.06273893503112 87.07416772941 140.91544296188536
351.4821366016523 50.96387933071454 5.422302848026064 19.078849384880677 39.23968096973867 18.516788080117244
