100 20 140 0.1 0.1
23.84825983909512 10.837934677480362 2 10 60 209.71237512227844
17.39068419219354 4.470333782985712 2 10 60 60.54017216351073
68.5636698170573 3.521561211748887 2 10 60 24.085723781154762
56.57682113074509 19.446205518553047 2 10 60 254.5752772342275
8.996239819496111 1.9057004586908821 2 10 60 197.2924294549163
28.107360988676568 13.288650357857176 2 10 60 82.1012462594265
35.7765935947064 15.617330645572828 2 10 60 232.52010176456176
7.03581117422628 14.703670081269722 2 10 60 292.9343819100735
12.525525007048099 1.2965174588895567 2 10 60 288.0102160283203
1.6712135390890226 14.44046424979222 2 10 60 65.54014493872917
13.917380244283873 1.8387972564678345 2 10 60 17.188810693049184
26.64327844194625 6.516854687841813 2 10 60 137.70556402145095
33.1110946684114 0.8552651017822055 2 10 60 204.92492204506019
37.705610145835465 19.00054177580042 2 10 60 116.49552855403326
93.10639602499289 12.813836030038658 2 10 60 84.16659877498535
73.91258203870788 19.49751711736438 2 10 60 113.13816288292745
30.72145639294883 7.1154540456381525 2 10 60 217.1806008976452
32.89456429342501 11.644341995738205 2 10 60 305.4540585534202
59.57338047956123 6.852681996950389 2 10 60 170.02447503193068
35.51539402834704 4.525169601855659 2 10 60 23.422322738179744
58.59977579608856 11.386556899518956 2 10 60 95.40401495352877
54.43212389645679 12.134965305674063 2 10 60 300.47057511959616
32.02685557599809 1.414707476769641 2 10 60 318.5351327074967
94.50977078102754 16.44752815510815 2 10 60 270.2190520024343
84.81761282059168 10.205966986728182 2 10 60 286.98240073691704
24.50509469769724 18.54328908183546 2 10 60 179.95889230179262
1.8860114756478752 3.522887673076298 2 10 60 285.75753439993906
92.06768834396969 7.392633880698893 2 10 60 20.483896045837945
89.91558398099411 10.885200385080724 2 10 60 203.4245683330122
76.37126736377866 6.623291903656446 2 10 60 307.532139758624
75.46161718696635 13.748162328598955 2 10 60 226.89532708639516
83.35208032069478 3.8353385530088757 2 10 60 301.660326321472
72.94596385973921 2.446357608591996 2 10 60 188.45405863309796
1.6772565389639338 14.237212921612407 2 10 60 357.62901001765454
69.78579595358045 8.01478116638971 2 10 60 107.89420454648734
67.58791527097648 16.596013488114842 2 10 60 86.20236690710163
84.65812279060685 10.936278085721503 2 10 60 88.17816601152354
33.36719780740679 12.322864133546593 2 10 60 113.67051952746064
58.02872794302408 14.231644082997017 2 10 60 70.56367154767811
67.39142223305349 2.1095006737150834 2 10 60 198.51831569143653
33.618374585088226 9.92221310026018 2 10 60 213.62239676481008
98.86551116224231 14.61805257753398 2 10 60 319.74926020998095
95.3037618897389 16.633543188738233 2 10 60 182.07884560894644
43.06605668873793 10.587462811626287 2 10 60 274.8104685736983
78.73169858309986 1.9142656305759842 2 10 60 191.11480337430652
34.1739834856439 7.204743795216655 2 10 60 12.36136524404889
81.15049934091903 19.720127213976784 2 10 60 18.038371273242735
53.84338736582731 2.1074719941130993 2 10 60 349.9185019202288
29.93346316650305 4.526232688095453 2 10 60 217.45010804969274
71.10547022163934 5.9082352453612526 2 10 60 350.4488110825831
31.098912565203783 5.809308822380044 2 10 60 242.82480016815958
19.941557653626518 5.197302964419899 2 10 60 135.15706710925687
27.745181058758504 6.3779070540345 2 10 60 134.45905353610723
