100 20 50 0.1 0.1
68.7465664477162 8.213494125680558 2 10 180 2.257929089192059
38.46067304667541 18.307365666715366 2 10 180 192.364627153619
73.98774575433946 10.532119894265438 2 10 180 208.5027316670912
72.94716275274385 5.7178204122894964 2 10 180 258.5607431490028
2.5113461914899826 17.408150718013587 2 10 180 300.0298616752491
99.08907280791132 18.362254588344836 2 10 180 202.1137811965693
72.06134054813856 8.04795584728826 2 10 180 354.7812279203215
77.60898081007966 13.038921356436079 2 10 180 302.0370326176901
19.263861598516495 14.751499409969524 2 10 180 22.58345518353185
20.470573452524764 15.003249387498865 2 10 180 261.95742727526834
14.60844198182285 0.17208833126147516 2 10 180 354.85186556681975
41.52511814162161 7.818218333921461 2 10 180 14.513715370418057
21.821526092820378 13.36944288475609 2 10 180 85.54412449372352
71.82487155017861 19.280074082119786 2 10 180 94.47904827644484
28.979001063486642 13.524197887441256 2 10 180 221.55925256037898
68.89362020969423 6.926664350360001 2 10 180 12.747520978689844
59.8024257441689 18.203252663827186 2 10 180 14.302999425308244
74.86450497055517 3.4442127309949555 2 10 180 107.27022434941179
50.58587121128644 7.845753401988924 2 10 180 60.43135701515525
89.61690244253514 11.92039496358998 2 10 180 222.66432677202675
84.01738883377796 7.5108861936071225 2 10 180 214.9742294869392
27.434099175412317 15.710369490166434 2 10 180 251.49389387103224
40.263458111609495 19.035688017324603 2 10 180 118.3876912692986
88.89047273233884 12.86378118524035 2 10 180 244.20384635149244
19.11168040357314 5.0506999064454465 2 10 180 102.96986414499152
62.352513949604536 3.592924749143247 2 10 180 271.5739702179223
17.31405539715952 14.563106247785262 2 10 180 184.00865889054157
44.39592727956773 16.94604829279403 2 10 180 346.6686492535499
1.7005500896391301 7.122961724973546 2 10 180 5.643909886794147
47.417937508185204 13.298475111643144 2 10 180 169.03491885745467
91.86302283597423 18.332831609968558 2 10 180 177.47768999020064
21.638451153935556 8.913557459432909 2 10 180 261.9176268412193
73.52808125575818 18.351624671323272 2 10 180 160.33970653706714
22.47745796152837 1.8938127794347603 2 10 180 276.2102380516325
73.99173291416987 2.0991286543443866 2 10 180 1.3154253562127538
81.97284327102352 2.3906275175581393 2 10 180 68.56425174801984
89.58890284773466 5.420827390307661 2 10 180 160.3075922920232
12.528970053456067 18.831985843172017 2 10 180 64.48434267697394
9.089773993676943 16.167469530388786 2 10 180 122.28328376880971
64.9910651522672 13.837550529234154 2 10 180 242.41041446421838
99.68747553467412 18.93763495224913 2 10 180 138.3429344000019
52.014750402201784 3.907362729168815 2 10 180 176.92716943278324
38.965621690073135 3.3937437611293686 2 10 180 160.34130455781428
17.19818433171333 4.1952411499984565 2 10 180 146.66680495893755
88.5699012534807 0.17455899958477072 2 10 180 181.62688527028425
4.782385969549374 9.823907556317838 2 10 180 136.62675376379332
16.477597583233628 7.3848441556339095 2 10 180 52.30319678008091
52.28248815652077 7.191741438372812 2 10 180 90.08123310215419
14.548220283402157 1.652431732143631 2 10 180 261.1356507742937
66.63017975614815 9.299147693976748 2 10 180 99.71979964791257
